occurrenceID,eventID,scientificName,scientificNameID,basisOfRecord,occurrenceStatus
BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_HIGHTIDE_R003-00109,BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_HIGHTIDE_R003,Chaetomorpha antennina,urn:lsid:marinespecies.org:taxname:145021,HumanObservation,present
BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_HIGHTIDE_R003-00110,BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_HIGHTIDE_R003,Caulerpa racemosa,urn:lsid:marinespecies.org:taxname:144472,HumanObservation,present
BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_HIGHTIDE_R003-00111,BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_HIGHTIDE_R003,Dictyota,urn:lsid:marinespecies.org:taxname:144086,HumanObservation,present
BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_HIGHTIDE_R003-00112,BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_HIGHTIDE_R003,Plocamium brasiliense,urn:lsid:marinespecies.org:taxname:372977,HumanObservation,present
BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_HIGHTIDE_R003-00113,BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_HIGHTIDE_R003,Sargassum,urn:lsid:marinespecies.org:taxname:144132,HumanObservation,present
BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_HIGHTIDE_R003-00114,BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_HIGHTIDE_R003,Ochtodes secundiramea,urn:lsid:marinespecies.org:taxname:372964,HumanObservation,present
BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_HIGHTIDE_R003-00115,BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_HIGHTIDE_R003,Halimeda cuneata,urn:lsid:marinespecies.org:taxname:211514,HumanObservation,present
BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_HIGHTIDE_R003-00116,BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_HIGHTIDE_R003,Caulerpa sertularioides,urn:lsid:marinespecies.org:taxname:144474,HumanObservation,present
BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_HIGHTIDE_R003-00117,BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_HIGHTIDE_R003,Ulva,urn:lsid:marinespecies.org:taxname:144296,HumanObservation,present
BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_HIGHTIDE_R004-00118,BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_HIGHTIDE_R004,Lottia,urn:lsid:marinespecies.org:taxname:160336,HumanObservation,present
BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_HIGHTIDE_R004-00119,BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_HIGHTIDE_R004,Fissurella,urn:lsid:marinespecies.org:taxname:138013,HumanObservation,present
BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_HIGHTIDE_R004-00120,BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_HIGHTIDE_R004,Paguroidea,urn:lsid:marinespecies.org:taxname:106687,HumanObservation,present
BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_HIGHTIDE_R004-00121,BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_HIGHTIDE_R004,Pachygrapsus transversus,urn:lsid:marinespecies.org:taxname:107457,HumanObservation,present
BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_HIGHTIDE_R004-00122,BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_HIGHTIDE_R004,Echinometra lucunter,urn:lsid:marinespecies.org:taxname:213380,HumanObservation,present
BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_HIGHTIDE_R004-00123,BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_HIGHTIDE_R004,Littorina littorea,urn:lsid:marinespecies.org:taxname:140262,HumanObservation,present
BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_HIGHTIDE_R004-00124,BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_HIGHTIDE_R004,Echinolittorina lineolata,urn:lsid:marinespecies.org:taxname:446863,HumanObservation,present
BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_HIGHTIDE_R004-00125,BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_HIGHTIDE_R004,Omalacantha bicornuta,urn:lsid:marinespecies.org:taxname:878753,HumanObservation,present
BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_HIGHTIDE_R004-00126,BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_HIGHTIDE_R004,Chthamalus bisinuatus,urn:lsid:marinespecies.org:taxname:733187,HumanObservation,present
BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_HIGHTIDE_R004-00127,BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_HIGHTIDE_R004,Tetraclita stalactifera,urn:lsid:marinespecies.org:taxname:421131,HumanObservation,present
BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_HIGHTIDE_R004-00128,BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_HIGHTIDE_R004,Mytilaster solisianus,urn:lsid:marinespecies.org:taxname:506154,HumanObservation,present
BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_HIGHTIDE_R004-00129,BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_HIGHTIDE_R004,Isognomon bicolor,urn:lsid:marinespecies.org:taxname:420737,HumanObservation,present
BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_HIGHTIDE_R004-00130,BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_HIGHTIDE_R004,Zoanthus sociatus,urn:lsid:marinespecies.org:taxname:288843,HumanObservation,present
BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_HIGHTIDE_R004-00131,BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_HIGHTIDE_R004,Zoanthus pulchellus,urn:lsid:marinespecies.org:taxname:288840,HumanObservation,present
BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_HIGHTIDE_R004-00132,BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_HIGHTIDE_R004,Palythoa tuberculosa,urn:lsid:marinespecies.org:taxname:220520,HumanObservation,present
BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_HIGHTIDE_R004-00133,BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_HIGHTIDE_R004,Colpophyllia natans,urn:lsid:marinespecies.org:taxname:289697,HumanObservation,present
BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_HIGHTIDE_R004-00134,BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_HIGHTIDE_R004,Actinostella flosculifera,urn:lsid:marinespecies.org:taxname:289355,HumanObservation,present
BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_HIGHTIDE_R004-00135,BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_HIGHTIDE_R004,Monanchora,urn:lsid:marinespecies.org:taxname:169014,HumanObservation,present
BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_HIGHTIDE_R004-00136,BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_HIGHTIDE_R004,Cliona celata,urn:lsid:marinespecies.org:taxname:134121,HumanObservation,present
BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_HIGHTIDE_R004-00137,BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_HIGHTIDE_R004,Bostrychia tenella,urn:lsid:marinespecies.org:taxname:211501,HumanObservation,present
BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_HIGHTIDE_R004-00138,BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_HIGHTIDE_R004,Corallina panizzoi,urn:lsid:marinespecies.org:taxname:372903,HumanObservation,present
BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_HIGHTIDE_R004-00139,BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_HIGHTIDE_R004,Porolithon onkodes,urn:lsid:marinespecies.org:taxname:495983,HumanObservation,present
BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_HIGHTIDE_R004-00140,BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_HIGHTIDE_R004,Dictyosphaeria versluysii,urn:lsid:marinespecies.org:taxname:214397,HumanObservation,present
BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_HIGHTIDE_R004-00141,BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_HIGHTIDE_R004,Colpomenia sinuosa,urn:lsid:marinespecies.org:taxname:145857,HumanObservation,present
BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_HIGHTIDE_R004-00142,BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_HIGHTIDE_R004,Padina gymnospora,urn:lsid:marinespecies.org:taxname:145384,HumanObservation,present
BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_HIGHTIDE_R004-00143,BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_HIGHTIDE_R004,Lobophora variegata,urn:lsid:marinespecies.org:taxname:145381,HumanObservation,present
BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_HIGHTIDE_R004-00144,BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_HIGHTIDE_R004,Anadyomene stellata,urn:lsid:marinespecies.org:taxname:145012,HumanObservation,present
BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_HIGHTIDE_R004-00145,BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_HIGHTIDE_R004,Hildenbrandia rubra,urn:lsid:marinespecies.org:taxname:145712,HumanObservation,present
BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_HIGHTIDE_R004-00146,BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_HIGHTIDE_R004,Gelidiella acerosa,urn:lsid:marinespecies.org:taxname:145567,HumanObservation,present
BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_HIGHTIDE_R004-00147,BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_HIGHTIDE_R004,Dictyopteris plagiogramma,urn:lsid:marinespecies.org:taxname:145359,HumanObservation,present
BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_HIGHTIDE_R004-00148,BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_HIGHTIDE_R004,Chaetomorpha antennina,urn:lsid:marinespecies.org:taxname:145021,HumanObservation,present
BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_HIGHTIDE_R004-00149,BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_HIGHTIDE_R004,Caulerpa racemosa,urn:lsid:marinespecies.org:taxname:144472,HumanObservation,present
BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_HIGHTIDE_R004-00150,BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_HIGHTIDE_R004,Dictyota,urn:lsid:marinespecies.org:taxname:144086,HumanObservation,present
BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_HIGHTIDE_R004-00151,BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_HIGHTIDE_R004,Plocamium brasiliense,urn:lsid:marinespecies.org:taxname:372977,HumanObservation,present
BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_HIGHTIDE_R004-00152,BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_HIGHTIDE_R004,Sargassum,urn:lsid:marinespecies.org:taxname:144132,HumanObservation,present
BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_HIGHTIDE_R004-00153,BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_HIGHTIDE_R004,Ochtodes secundiramea,urn:lsid:marinespecies.org:taxname:372964,HumanObservation,present
BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_HIGHTIDE_R004-00154,BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_HIGHTIDE_R004,Halimeda cuneata,urn:lsid:marinespecies.org:taxname:211514,HumanObservation,present
BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_HIGHTIDE_R004-00155,BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_HIGHTIDE_R004,Caulerpa sertularioides,urn:lsid:marinespecies.org:taxname:144474,HumanObservation,present
BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_HIGHTIDE_R004-00156,BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_HIGHTIDE_R004,Ulva,urn:lsid:marinespecies.org:taxname:144296,HumanObservation,present
BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_HIGHTIDE_R005-00157,BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_HIGHTIDE_R005,Lottia,urn:lsid:marinespecies.org:taxname:160336,HumanObservation,present
BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_HIGHTIDE_R005-00158,BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_HIGHTIDE_R005,Fissurella,urn:lsid:marinespecies.org:taxname:138013,HumanObservation,present
BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_HIGHTIDE_R005-00159,BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_HIGHTIDE_R005,Paguroidea,urn:lsid:marinespecies.org:taxname:106687,HumanObservation,present
BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_HIGHTIDE_R005-00160,BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_HIGHTIDE_R005,Pachygrapsus transversus,urn:lsid:marinespecies.org:taxname:107457,HumanObservation,present
BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_HIGHTIDE_R005-00161,BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_HIGHTIDE_R005,Echinometra lucunter,urn:lsid:marinespecies.org:taxname:213380,HumanObservation,present
BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_HIGHTIDE_R005-00162,BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_HIGHTIDE_R005,Littorina littorea,urn:lsid:marinespecies.org:taxname:140262,HumanObservation,present
BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_HIGHTIDE_R005-00163,BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_HIGHTIDE_R005,Echinolittorina lineolata,urn:lsid:marinespecies.org:taxname:446863,HumanObservation,present
BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_HIGHTIDE_R005-00164,BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_HIGHTIDE_R005,Omalacantha bicornuta,urn:lsid:marinespecies.org:taxname:878753,HumanObservation,present
BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_HIGHTIDE_R005-00165,BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_HIGHTIDE_R005,Chthamalus bisinuatus,urn:lsid:marinespecies.org:taxname:733187,HumanObservation,present
BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_HIGHTIDE_R005-00166,BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_HIGHTIDE_R005,Tetraclita stalactifera,urn:lsid:marinespecies.org:taxname:421131,HumanObservation,present
BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_HIGHTIDE_R005-00167,BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_HIGHTIDE_R005,Mytilaster solisianus,urn:lsid:marinespecies.org:taxname:506154,HumanObservation,present
BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_HIGHTIDE_R005-00168,BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_HIGHTIDE_R005,Isognomon bicolor,urn:lsid:marinespecies.org:taxname:420737,HumanObservation,present
BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_HIGHTIDE_R005-00169,BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_HIGHTIDE_R005,Zoanthus sociatus,urn:lsid:marinespecies.org:taxname:288843,HumanObservation,present
BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_HIGHTIDE_R005-00170,BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_HIGHTIDE_R005,Zoanthus pulchellus,urn:lsid:marinespecies.org:taxname:288840,HumanObservation,present
BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_HIGHTIDE_R005-00171,BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_HIGHTIDE_R005,Palythoa tuberculosa,urn:lsid:marinespecies.org:taxname:220520,HumanObservation,present
BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_HIGHTIDE_R005-00172,BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_HIGHTIDE_R005,Colpophyllia natans,urn:lsid:marinespecies.org:taxname:289697,HumanObservation,present
BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_HIGHTIDE_R005-00173,BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_HIGHTIDE_R005,Actinostella flosculifera,urn:lsid:marinespecies.org:taxname:289355,HumanObservation,present
BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_HIGHTIDE_R005-00174,BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_HIGHTIDE_R005,Monanchora,urn:lsid:marinespecies.org:taxname:169014,HumanObservation,present
BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_HIGHTIDE_R005-00175,BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_HIGHTIDE_R005,Cliona celata,urn:lsid:marinespecies.org:taxname:134121,HumanObservation,present
BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_HIGHTIDE_R005-00176,BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_HIGHTIDE_R005,Bostrychia tenella,urn:lsid:marinespecies.org:taxname:211501,HumanObservation,present
BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_HIGHTIDE_R005-00177,BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_HIGHTIDE_R005,Corallina panizzoi,urn:lsid:marinespecies.org:taxname:372903,HumanObservation,present
BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_HIGHTIDE_R005-00178,BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_HIGHTIDE_R005,Porolithon onkodes,urn:lsid:marinespecies.org:taxname:495983,HumanObservation,present
BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_HIGHTIDE_R005-00179,BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_HIGHTIDE_R005,Dictyosphaeria versluysii,urn:lsid:marinespecies.org:taxname:214397,HumanObservation,present
BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_HIGHTIDE_R005-00180,BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_HIGHTIDE_R005,Colpomenia sinuosa,urn:lsid:marinespecies.org:taxname:145857,HumanObservation,present
BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_HIGHTIDE_R005-00181,BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_HIGHTIDE_R005,Padina gymnospora,urn:lsid:marinespecies.org:taxname:145384,HumanObservation,present
BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_HIGHTIDE_R005-00182,BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_HIGHTIDE_R005,Lobophora variegata,urn:lsid:marinespecies.org:taxname:145381,HumanObservation,present
BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_HIGHTIDE_R005-00183,BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_HIGHTIDE_R005,Anadyomene stellata,urn:lsid:marinespecies.org:taxname:145012,HumanObservation,present
BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_HIGHTIDE_R005-00184,BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_HIGHTIDE_R005,Hildenbrandia rubra,urn:lsid:marinespecies.org:taxname:145712,HumanObservation,present
BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_HIGHTIDE_R005-00185,BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_HIGHTIDE_R005,Gelidiella acerosa,urn:lsid:marinespecies.org:taxname:145567,HumanObservation,present
BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_HIGHTIDE_R005-00186,BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_HIGHTIDE_R005,Dictyopteris plagiogramma,urn:lsid:marinespecies.org:taxname:145359,HumanObservation,present
BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_HIGHTIDE_R005-00187,BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_HIGHTIDE_R005,Chaetomorpha antennina,urn:lsid:marinespecies.org:taxname:145021,HumanObservation,present
BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_HIGHTIDE_R005-00188,BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_HIGHTIDE_R005,Caulerpa racemosa,urn:lsid:marinespecies.org:taxname:144472,HumanObservation,present
BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_HIGHTIDE_R005-00189,BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_HIGHTIDE_R005,Dictyota,urn:lsid:marinespecies.org:taxname:144086,HumanObservation,present
BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_HIGHTIDE_R005-00190,BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_HIGHTIDE_R005,Plocamium brasiliense,urn:lsid:marinespecies.org:taxname:372977,HumanObservation,present
BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_HIGHTIDE_R005-00191,BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_HIGHTIDE_R005,Sargassum,urn:lsid:marinespecies.org:taxname:144132,HumanObservation,present
BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_HIGHTIDE_R005-00192,BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_HIGHTIDE_R005,Ochtodes secundiramea,urn:lsid:marinespecies.org:taxname:372964,HumanObservation,present
BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_HIGHTIDE_R005-00193,BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_HIGHTIDE_R005,Halimeda cuneata,urn:lsid:marinespecies.org:taxname:211514,HumanObservation,present
BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_HIGHTIDE_R005-00194,BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_HIGHTIDE_R005,Caulerpa sertularioides,urn:lsid:marinespecies.org:taxname:144474,HumanObservation,present
BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_HIGHTIDE_R005-00195,BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_HIGHTIDE_R005,Ulva,urn:lsid:marinespecies.org:taxname:144296,HumanObservation,present
BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_HIGHTIDE_R006-00196,BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_HIGHTIDE_R006,Lottia,urn:lsid:marinespecies.org:taxname:160336,HumanObservation,present
BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_HIGHTIDE_R006-00197,BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_HIGHTIDE_R006,Fissurella,urn:lsid:marinespecies.org:taxname:138013,HumanObservation,present
BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_HIGHTIDE_R006-00198,BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_HIGHTIDE_R006,Paguroidea,urn:lsid:marinespecies.org:taxname:106687,HumanObservation,present
BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_HIGHTIDE_R006-00199,BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_HIGHTIDE_R006,Pachygrapsus transversus,urn:lsid:marinespecies.org:taxname:107457,HumanObservation,present
BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_HIGHTIDE_R006-00200,BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_HIGHTIDE_R006,Echinometra lucunter,urn:lsid:marinespecies.org:taxname:213380,HumanObservation,present
BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_HIGHTIDE_R006-00201,BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_HIGHTIDE_R006,Littorina littorea,urn:lsid:marinespecies.org:taxname:140262,HumanObservation,present
BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_HIGHTIDE_R006-00202,BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_HIGHTIDE_R006,Echinolittorina lineolata,urn:lsid:marinespecies.org:taxname:446863,HumanObservation,present
BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_HIGHTIDE_R006-00203,BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_HIGHTIDE_R006,Omalacantha bicornuta,urn:lsid:marinespecies.org:taxname:878753,HumanObservation,present
BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_HIGHTIDE_R006-00204,BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_HIGHTIDE_R006,Chthamalus bisinuatus,urn:lsid:marinespecies.org:taxname:733187,HumanObservation,present
BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_HIGHTIDE_R006-00205,BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_HIGHTIDE_R006,Tetraclita stalactifera,urn:lsid:marinespecies.org:taxname:421131,HumanObservation,present
BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_HIGHTIDE_R006-00206,BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_HIGHTIDE_R006,Mytilaster solisianus,urn:lsid:marinespecies.org:taxname:506154,HumanObservation,present
BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_HIGHTIDE_R006-00207,BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_HIGHTIDE_R006,Isognomon bicolor,urn:lsid:marinespecies.org:taxname:420737,HumanObservation,present
BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_HIGHTIDE_R006-00208,BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_HIGHTIDE_R006,Zoanthus sociatus,urn:lsid:marinespecies.org:taxname:288843,HumanObservation,present
BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_HIGHTIDE_R006-00209,BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_HIGHTIDE_R006,Zoanthus pulchellus,urn:lsid:marinespecies.org:taxname:288840,HumanObservation,present
BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_HIGHTIDE_R006-00210,BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_HIGHTIDE_R006,Palythoa tuberculosa,urn:lsid:marinespecies.org:taxname:220520,HumanObservation,present
BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_HIGHTIDE_R006-00211,BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_HIGHTIDE_R006,Colpophyllia natans,urn:lsid:marinespecies.org:taxname:289697,HumanObservation,present
BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_HIGHTIDE_R006-00212,BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_HIGHTIDE_R006,Actinostella flosculifera,urn:lsid:marinespecies.org:taxname:289355,HumanObservation,present
BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_HIGHTIDE_R006-00213,BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_HIGHTIDE_R006,Monanchora,urn:lsid:marinespecies.org:taxname:169014,HumanObservation,present
BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_HIGHTIDE_R006-00214,BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_HIGHTIDE_R006,Cliona celata,urn:lsid:marinespecies.org:taxname:134121,HumanObservation,present
BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_HIGHTIDE_R006-00215,BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_HIGHTIDE_R006,Bostrychia tenella,urn:lsid:marinespecies.org:taxname:211501,HumanObservation,present
BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_HIGHTIDE_R006-00216,BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_HIGHTIDE_R006,Corallina panizzoi,urn:lsid:marinespecies.org:taxname:372903,HumanObservation,present
BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_HIGHTIDE_R006-00217,BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_HIGHTIDE_R006,Porolithon onkodes,urn:lsid:marinespecies.org:taxname:495983,HumanObservation,present
