"","eventID","country","locality","site","date","strata","quadrat","taxa"
"870","BRAZIL_APACOSTADASALGAS_ENSEADADASGARCAS_20181024_MIDTIDE_R007","BRAZIL","APACOSTADASALGAS","ENSEADADASGARCAS","20181024","MIDTIDE","R007","106687"
"871","BRAZIL_APACOSTADASALGAS_ENSEADADASGARCAS_20181024_MIDTIDE_R007","BRAZIL","APACOSTADASALGAS","ENSEADADASGARCAS","20181024","MIDTIDE","R007","288843"
"872","BRAZIL_APACOSTADASALGAS_ENSEADADASGARCAS_20181024_MIDTIDE_R007","BRAZIL","APACOSTADASALGAS","ENSEADADASGARCAS","20181024","MIDTIDE","R007","220520"
"873","BRAZIL_APACOSTADASALGAS_ENSEADADASGARCAS_20181024_MIDTIDE_R007","BRAZIL","APACOSTADASALGAS","ENSEADADASGARCAS","20181024","MIDTIDE","R007","372903"
"874","BRAZIL_APACOSTADASALGAS_ENSEADADASGARCAS_20181024_MIDTIDE_R007","BRAZIL","APACOSTADASALGAS","ENSEADADASGARCAS","20181024","MIDTIDE","R007","495983"
"875","BRAZIL_APACOSTADASALGAS_ENSEADADASGARCAS_20181024_MIDTIDE_R008","BRAZIL","APACOSTADASALGAS","ENSEADADASGARCAS","20181024","MIDTIDE","R008","106687"
"876","BRAZIL_APACOSTADASALGAS_ENSEADADASGARCAS_20181024_MIDTIDE_R008","BRAZIL","APACOSTADASALGAS","ENSEADADASGARCAS","20181024","MIDTIDE","R008","878753"
"877","BRAZIL_APACOSTADASALGAS_ENSEADADASGARCAS_20181024_MIDTIDE_R008","BRAZIL","APACOSTADASALGAS","ENSEADADASGARCAS","20181024","MIDTIDE","R008","288843"
"878","BRAZIL_APACOSTADASALGAS_ENSEADADASGARCAS_20181024_MIDTIDE_R008","BRAZIL","APACOSTADASALGAS","ENSEADADASGARCAS","20181024","MIDTIDE","R008","288840"
"879","BRAZIL_APACOSTADASALGAS_ENSEADADASGARCAS_20181024_MIDTIDE_R008","BRAZIL","APACOSTADASALGAS","ENSEADADASGARCAS","20181024","MIDTIDE","R008","220520"
"880","BRAZIL_APACOSTADASALGAS_ENSEADADASGARCAS_20181024_MIDTIDE_R008","BRAZIL","APACOSTADASALGAS","ENSEADADASGARCAS","20181024","MIDTIDE","R008","372903"
"881","BRAZIL_APACOSTADASALGAS_ENSEADADASGARCAS_20181024_MIDTIDE_R008","BRAZIL","APACOSTADASALGAS","ENSEADADASGARCAS","20181024","MIDTIDE","R008","495983"
"882","BRAZIL_APACOSTADASALGAS_ENSEADADASGARCAS_20181024_MIDTIDE_R009","BRAZIL","APACOSTADASALGAS","ENSEADADASGARCAS","20181024","MIDTIDE","R009","106687"
"883","BRAZIL_APACOSTADASALGAS_ENSEADADASGARCAS_20181024_MIDTIDE_R009","BRAZIL","APACOSTADASALGAS","ENSEADADASGARCAS","20181024","MIDTIDE","R009","107457"
"884","BRAZIL_APACOSTADASALGAS_ENSEADADASGARCAS_20181024_MIDTIDE_R009","BRAZIL","APACOSTADASALGAS","ENSEADADASGARCAS","20181024","MIDTIDE","R009","288843"
"885","BRAZIL_APACOSTADASALGAS_ENSEADADASGARCAS_20181024_MIDTIDE_R009","BRAZIL","APACOSTADASALGAS","ENSEADADASGARCAS","20181024","MIDTIDE","R009","220520"
"886","BRAZIL_APACOSTADASALGAS_ENSEADADASGARCAS_20181024_MIDTIDE_R009","BRAZIL","APACOSTADASALGAS","ENSEADADASGARCAS","20181024","MIDTIDE","R009","289697"
"887","BRAZIL_APACOSTADASALGAS_ENSEADADASGARCAS_20181024_MIDTIDE_R009","BRAZIL","APACOSTADASALGAS","ENSEADADASGARCAS","20181024","MIDTIDE","R009","372903"
"888","BRAZIL_APACOSTADASALGAS_ENSEADADASGARCAS_20181024_MIDTIDE_R009","BRAZIL","APACOSTADASALGAS","ENSEADADASGARCAS","20181024","MIDTIDE","R009","495983"
"889","BRAZIL_APACOSTADASALGAS_ENSEADADASGARCAS_20181024_MIDTIDE_R009","BRAZIL","APACOSTADASALGAS","ENSEADADASGARCAS","20181024","MIDTIDE","R009","214397"
"890","BRAZIL_APACOSTADASALGAS_ENSEADADASGARCAS_20181024_MIDTIDE_R009","BRAZIL","APACOSTADASALGAS","ENSEADADASGARCAS","20181024","MIDTIDE","R009","145359"
"891","BRAZIL_APACOSTADASALGAS_ENSEADADASGARCAS_20181024_MIDTIDE_R009","BRAZIL","APACOSTADASALGAS","ENSEADADASGARCAS","20181024","MIDTIDE","R009","145021"
"892","BRAZIL_APACOSTADASALGAS_ENSEADADASGARCAS_20181024_MIDTIDE_R009","BRAZIL","APACOSTADASALGAS","ENSEADADASGARCAS","20181024","MIDTIDE","R009","144132"
"893","BRAZIL_APACOSTADASALGAS_ENSEADADASGARCAS_20181024_MIDTIDE_R010","BRAZIL","APACOSTADASALGAS","ENSEADADASGARCAS","20181024","MIDTIDE","R010","106687"
"894","BRAZIL_APACOSTADASALGAS_ENSEADADASGARCAS_20181024_MIDTIDE_R010","BRAZIL","APACOSTADASALGAS","ENSEADADASGARCAS","20181024","MIDTIDE","R010","288843"
"895","BRAZIL_APACOSTADASALGAS_ENSEADADASGARCAS_20181024_MIDTIDE_R010","BRAZIL","APACOSTADASALGAS","ENSEADADASGARCAS","20181024","MIDTIDE","R010","220520"
"896","BRAZIL_APACOSTADASALGAS_ENSEADADASGARCAS_20181024_MIDTIDE_R010","BRAZIL","APACOSTADASALGAS","ENSEADADASGARCAS","20181024","MIDTIDE","R010","372903"
"897","BRAZIL_APACOSTADASALGAS_ENSEADADASGARCAS_20181024_MIDTIDE_R010","BRAZIL","APACOSTADASALGAS","ENSEADADASGARCAS","20181024","MIDTIDE","R010","495983"
"898","BRAZIL_APACOSTADASALGAS_GRAMUTE_20181024_HIGHTIDE_R001","BRAZIL","APACOSTADASALGAS","GRAMUTE","20181024","HIGHTIDE","R001","160336"
"899","BRAZIL_APACOSTADASALGAS_GRAMUTE_20181024_HIGHTIDE_R001","BRAZIL","APACOSTADASALGAS","GRAMUTE","20181024","HIGHTIDE","R001","140262"
"900","BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_HIGHTIDE_R001","BRAZIL","APACOSTADASALGAS","GRAMUTE","20181009","HIGHTIDE","R001","733187"
"901","BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_HIGHTIDE_R001","BRAZIL","APACOSTADASALGAS","GRAMUTE","20181009","HIGHTIDE","R001","495983"
"902","BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_HIGHTIDE_R002","BRAZIL","APACOSTADASALGAS","GRAMUTE","20181009","HIGHTIDE","R002","733187"
"903","BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_HIGHTIDE_R002","BRAZIL","APACOSTADASALGAS","GRAMUTE","20181009","HIGHTIDE","R002","495983"
"904","BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_HIGHTIDE_R004","BRAZIL","APACOSTADASALGAS","GRAMUTE","20181009","HIGHTIDE","R004","160336"
"905","BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_HIGHTIDE_R004","BRAZIL","APACOSTADASALGAS","GRAMUTE","20181009","HIGHTIDE","R004","733187"
"906","BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_HIGHTIDE_R005","BRAZIL","APACOSTADASALGAS","GRAMUTE","20181009","HIGHTIDE","R005","733187"
"907","BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_HIGHTIDE_R006","BRAZIL","APACOSTADASALGAS","GRAMUTE","20181009","HIGHTIDE","R006","160336"
"908","BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_HIGHTIDE_R006","BRAZIL","APACOSTADASALGAS","GRAMUTE","20181009","HIGHTIDE","R006","733187"
"909","BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_HIGHTIDE_R008","BRAZIL","APACOSTADASALGAS","GRAMUTE","20181009","HIGHTIDE","R008","160336"
"910","BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_HIGHTIDE_R008","BRAZIL","APACOSTADASALGAS","GRAMUTE","20181009","HIGHTIDE","R008","733187"
"911","BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_HIGHTIDE_R010","BRAZIL","APACOSTADASALGAS","GRAMUTE","20181009","HIGHTIDE","R010","733187"
"912","BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_LOWTIDE_R001","BRAZIL","APACOSTADASALGAS","GRAMUTE","20181009","LOWTIDE","R001","106687"
"913","BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_LOWTIDE_R001","BRAZIL","APACOSTADASALGAS","GRAMUTE","20181009","LOWTIDE","R001","495983"
"914","BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_LOWTIDE_R001","BRAZIL","APACOSTADASALGAS","GRAMUTE","20181009","LOWTIDE","R001","145384"
"915","BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_LOWTIDE_R001","BRAZIL","APACOSTADASALGAS","GRAMUTE","20181009","LOWTIDE","R001","145012"
"916","BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_LOWTIDE_R001","BRAZIL","APACOSTADASALGAS","GRAMUTE","20181009","LOWTIDE","R001","144132"
"917","BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_LOWTIDE_R002","BRAZIL","APACOSTADASALGAS","GRAMUTE","20181009","LOWTIDE","R002","372903"
"918","BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_LOWTIDE_R002","BRAZIL","APACOSTADASALGAS","GRAMUTE","20181009","LOWTIDE","R002","495983"
"919","BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_LOWTIDE_R002","BRAZIL","APACOSTADASALGAS","GRAMUTE","20181009","LOWTIDE","R002","145384"
"920","BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_LOWTIDE_R002","BRAZIL","APACOSTADASALGAS","GRAMUTE","20181009","LOWTIDE","R002","145012"
"921","BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_LOWTIDE_R002","BRAZIL","APACOSTADASALGAS","GRAMUTE","20181009","LOWTIDE","R002","144132"
"922","BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_LOWTIDE_R003","BRAZIL","APACOSTADASALGAS","GRAMUTE","20181009","LOWTIDE","R003","288843"
"923","BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_LOWTIDE_R003","BRAZIL","APACOSTADASALGAS","GRAMUTE","20181009","LOWTIDE","R003","372903"
"924","BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_LOWTIDE_R003","BRAZIL","APACOSTADASALGAS","GRAMUTE","20181009","LOWTIDE","R003","495983"
"925","BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_LOWTIDE_R003","BRAZIL","APACOSTADASALGAS","GRAMUTE","20181009","LOWTIDE","R003","145381"
"926","BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_LOWTIDE_R003","BRAZIL","APACOSTADASALGAS","GRAMUTE","20181009","LOWTIDE","R003","145012"
"927","BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_LOWTIDE_R003","BRAZIL","APACOSTADASALGAS","GRAMUTE","20181009","LOWTIDE","R003","144132"
"928","BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_LOWTIDE_R004","BRAZIL","APACOSTADASALGAS","GRAMUTE","20181009","LOWTIDE","R004","372903"
"929","BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_LOWTIDE_R004","BRAZIL","APACOSTADASALGAS","GRAMUTE","20181009","LOWTIDE","R004","495983"
"930","BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_LOWTIDE_R004","BRAZIL","APACOSTADASALGAS","GRAMUTE","20181009","LOWTIDE","R004","145381"
"931","BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_LOWTIDE_R004","BRAZIL","APACOSTADASALGAS","GRAMUTE","20181009","LOWTIDE","R004","144086"
"932","BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_LOWTIDE_R004","BRAZIL","APACOSTADASALGAS","GRAMUTE","20181009","LOWTIDE","R004","372977"
"933","BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_LOWTIDE_R004","BRAZIL","APACOSTADASALGAS","GRAMUTE","20181009","LOWTIDE","R004","144132"
"934","BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_LOWTIDE_R005","BRAZIL","APACOSTADASALGAS","GRAMUTE","20181009","LOWTIDE","R005","288843"
"935","BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_LOWTIDE_R005","BRAZIL","APACOSTADASALGAS","GRAMUTE","20181009","LOWTIDE","R005","220520"
"936","BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_LOWTIDE_R005","BRAZIL","APACOSTADASALGAS","GRAMUTE","20181009","LOWTIDE","R005","372903"
"937","BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_LOWTIDE_R005","BRAZIL","APACOSTADASALGAS","GRAMUTE","20181009","LOWTIDE","R005","495983"
"938","BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_LOWTIDE_R005","BRAZIL","APACOSTADASALGAS","GRAMUTE","20181009","LOWTIDE","R005","145857"
"939","BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_LOWTIDE_R005","BRAZIL","APACOSTADASALGAS","GRAMUTE","20181009","LOWTIDE","R005","145384"
"940","BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_LOWTIDE_R005","BRAZIL","APACOSTADASALGAS","GRAMUTE","20181009","LOWTIDE","R005","145012"
"941","BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_LOWTIDE_R005","BRAZIL","APACOSTADASALGAS","GRAMUTE","20181009","LOWTIDE","R005","144132"
"942","BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_LOWTIDE_R006","BRAZIL","APACOSTADASALGAS","GRAMUTE","20181009","LOWTIDE","R006","495983"
"943","BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_LOWTIDE_R006","BRAZIL","APACOSTADASALGAS","GRAMUTE","20181009","LOWTIDE","R006","145384"
"944","BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_LOWTIDE_R006","BRAZIL","APACOSTADASALGAS","GRAMUTE","20181009","LOWTIDE","R006","145012"
"945","BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_LOWTIDE_R006","BRAZIL","APACOSTADASALGAS","GRAMUTE","20181009","LOWTIDE","R006","144086"
"946","BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_LOWTIDE_R006","BRAZIL","APACOSTADASALGAS","GRAMUTE","20181009","LOWTIDE","R006","144132"
"947","BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_LOWTIDE_R007","BRAZIL","APACOSTADASALGAS","GRAMUTE","20181009","LOWTIDE","R007","372903"
"948","BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_LOWTIDE_R007","BRAZIL","APACOSTADASALGAS","GRAMUTE","20181009","LOWTIDE","R007","495983"
"949","BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_LOWTIDE_R007","BRAZIL","APACOSTADASALGAS","GRAMUTE","20181009","LOWTIDE","R007","145384"
"950","BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_LOWTIDE_R007","BRAZIL","APACOSTADASALGAS","GRAMUTE","20181009","LOWTIDE","R007","145012"
"951","BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_LOWTIDE_R007","BRAZIL","APACOSTADASALGAS","GRAMUTE","20181009","LOWTIDE","R007","144132"
"952","BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_LOWTIDE_R008","BRAZIL","APACOSTADASALGAS","GRAMUTE","20181009","LOWTIDE","R008","495983"
"953","BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_LOWTIDE_R008","BRAZIL","APACOSTADASALGAS","GRAMUTE","20181009","LOWTIDE","R008","145381"
"954","BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_LOWTIDE_R008","BRAZIL","APACOSTADASALGAS","GRAMUTE","20181009","LOWTIDE","R008","144086"
"955","BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_LOWTIDE_R008","BRAZIL","APACOSTADASALGAS","GRAMUTE","20181009","LOWTIDE","R008","144132"
"956","BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_LOWTIDE_R008","BRAZIL","APACOSTADASALGAS","GRAMUTE","20181009","LOWTIDE","R008","372964"
"957","BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_LOWTIDE_R009","BRAZIL","APACOSTADASALGAS","GRAMUTE","20181009","LOWTIDE","R009","495983"
"958","BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_LOWTIDE_R009","BRAZIL","APACOSTADASALGAS","GRAMUTE","20181009","LOWTIDE","R009","145381"
"959","BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_LOWTIDE_R009","BRAZIL","APACOSTADASALGAS","GRAMUTE","20181009","LOWTIDE","R009","145012"
"960","BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_LOWTIDE_R009","BRAZIL","APACOSTADASALGAS","GRAMUTE","20181009","LOWTIDE","R009","144086"
"961","BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_LOWTIDE_R009","BRAZIL","APACOSTADASALGAS","GRAMUTE","20181009","LOWTIDE","R009","144132"
"962","BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_LOWTIDE_R010","BRAZIL","APACOSTADASALGAS","GRAMUTE","20181009","LOWTIDE","R010","495983"
"963","BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_LOWTIDE_R010","BRAZIL","APACOSTADASALGAS","GRAMUTE","20181009","LOWTIDE","R010","145384"
"964","BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_LOWTIDE_R010","BRAZIL","APACOSTADASALGAS","GRAMUTE","20181009","LOWTIDE","R010","145012"
"965","BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_LOWTIDE_R010","BRAZIL","APACOSTADASALGAS","GRAMUTE","20181009","LOWTIDE","R010","145712"
"966","BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_LOWTIDE_R010","BRAZIL","APACOSTADASALGAS","GRAMUTE","20181009","LOWTIDE","R010","144086"
"967","BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_LOWTIDE_R010","BRAZIL","APACOSTADASALGAS","GRAMUTE","20181009","LOWTIDE","R010","144132"
"968","BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_LOWTIDE_R010","BRAZIL","APACOSTADASALGAS","GRAMUTE","20181009","LOWTIDE","R010","211514"
"969","BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_LOWTIDE_R010","BRAZIL","APACOSTADASALGAS","GRAMUTE","20181009","LOWTIDE","R010","144474"
"970","BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R001","BRAZIL","APACOSTADASALGAS","GRAMUTE","20181009","MIDTIDE","R001","288843"
"971","BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R001","BRAZIL","APACOSTADASALGAS","GRAMUTE","20181009","MIDTIDE","R001","289697"
"972","BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R001","BRAZIL","APACOSTADASALGAS","GRAMUTE","20181009","MIDTIDE","R001","372903"
"973","BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R001","BRAZIL","APACOSTADASALGAS","GRAMUTE","20181009","MIDTIDE","R001","495983"
"974","BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R001","BRAZIL","APACOSTADASALGAS","GRAMUTE","20181009","MIDTIDE","R001","214397"
"975","BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R001","BRAZIL","APACOSTADASALGAS","GRAMUTE","20181009","MIDTIDE","R001","145012"
"976","BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R002","BRAZIL","APACOSTADASALGAS","GRAMUTE","20181009","MIDTIDE","R002","288843"
"977","BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R002","BRAZIL","APACOSTADASALGAS","GRAMUTE","20181009","MIDTIDE","R002","220520"
"978","BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R002","BRAZIL","APACOSTADASALGAS","GRAMUTE","20181009","MIDTIDE","R002","372903"
"979","BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R002","BRAZIL","APACOSTADASALGAS","GRAMUTE","20181009","MIDTIDE","R002","495983"
"980","BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R002","BRAZIL","APACOSTADASALGAS","GRAMUTE","20181009","MIDTIDE","R002","214397"
"981","BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R002","BRAZIL","APACOSTADASALGAS","GRAMUTE","20181009","MIDTIDE","R002","145012"
"982","BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R003","BRAZIL","APACOSTADASALGAS","GRAMUTE","20181009","MIDTIDE","R003","288843"
"983","BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R003","BRAZIL","APACOSTADASALGAS","GRAMUTE","20181009","MIDTIDE","R003","220520"
"984","BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R003","BRAZIL","APACOSTADASALGAS","GRAMUTE","20181009","MIDTIDE","R003","372903"
"985","BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R003","BRAZIL","APACOSTADASALGAS","GRAMUTE","20181009","MIDTIDE","R003","495983"
"986","BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R003","BRAZIL","APACOSTADASALGAS","GRAMUTE","20181009","MIDTIDE","R003","145012"
"987","BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R004","BRAZIL","APACOSTADASALGAS","GRAMUTE","20181009","MIDTIDE","R004","288843"
"988","BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R004","BRAZIL","APACOSTADASALGAS","GRAMUTE","20181009","MIDTIDE","R004","372903"
"989","BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R004","BRAZIL","APACOSTADASALGAS","GRAMUTE","20181009","MIDTIDE","R004","495983"
"990","BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R004","BRAZIL","APACOSTADASALGAS","GRAMUTE","20181009","MIDTIDE","R004","145012"
"991","BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R004","BRAZIL","APACOSTADASALGAS","GRAMUTE","20181009","MIDTIDE","R004","144472"
"992","BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R005","BRAZIL","APACOSTADASALGAS","GRAMUTE","20181009","MIDTIDE","R005","106687"
"993","BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R005","BRAZIL","APACOSTADASALGAS","GRAMUTE","20181009","MIDTIDE","R005","107457"
"994","BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R005","BRAZIL","APACOSTADASALGAS","GRAMUTE","20181009","MIDTIDE","R005","288843"
"995","BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R005","BRAZIL","APACOSTADASALGAS","GRAMUTE","20181009","MIDTIDE","R005","372903"
"996","BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R005","BRAZIL","APACOSTADASALGAS","GRAMUTE","20181009","MIDTIDE","R005","495983"
"997","BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R005","BRAZIL","APACOSTADASALGAS","GRAMUTE","20181009","MIDTIDE","R005","145012"
"998","BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R006","BRAZIL","APACOSTADASALGAS","GRAMUTE","20181009","MIDTIDE","R006","288843"
"999","BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R006","BRAZIL","APACOSTADASALGAS","GRAMUTE","20181009","MIDTIDE","R006","372903"
"1000","BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R006","BRAZIL","APACOSTADASALGAS","GRAMUTE","20181009","MIDTIDE","R006","214397"
"1001","BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R006","BRAZIL","APACOSTADASALGAS","GRAMUTE","20181009","MIDTIDE","R006","145012"
"1002","BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R007","BRAZIL","APACOSTADASALGAS","GRAMUTE","20181009","MIDTIDE","R007","288843"
"1003","BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R007","BRAZIL","APACOSTADASALGAS","GRAMUTE","20181009","MIDTIDE","R007","372903"
"1004","BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R007","BRAZIL","APACOSTADASALGAS","GRAMUTE","20181009","MIDTIDE","R007","214397"
"1005","BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R007","BRAZIL","APACOSTADASALGAS","GRAMUTE","20181009","MIDTIDE","R007","145012"
"1006","BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R008","BRAZIL","APACOSTADASALGAS","GRAMUTE","20181009","MIDTIDE","R008","288843"
"1007","BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R008","BRAZIL","APACOSTADASALGAS","GRAMUTE","20181009","MIDTIDE","R008","372903"
"1008","BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R008","BRAZIL","APACOSTADASALGAS","GRAMUTE","20181009","MIDTIDE","R008","495983"
"1009","BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R008","BRAZIL","APACOSTADASALGAS","GRAMUTE","20181009","MIDTIDE","R008","214397"
"1010","BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R008","BRAZIL","APACOSTADASALGAS","GRAMUTE","20181009","MIDTIDE","R008","145012"
"1011","BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R009","BRAZIL","APACOSTADASALGAS","GRAMUTE","20181009","MIDTIDE","R009","106687"
"1012","BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R009","BRAZIL","APACOSTADASALGAS","GRAMUTE","20181009","MIDTIDE","R009","213380"
"1013","BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R009","BRAZIL","APACOSTADASALGAS","GRAMUTE","20181009","MIDTIDE","R009","288843"
"1014","BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R009","BRAZIL","APACOSTADASALGAS","GRAMUTE","20181009","MIDTIDE","R009","372903"
"1015","BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R009","BRAZIL","APACOSTADASALGAS","GRAMUTE","20181009","MIDTIDE","R009","145012"
"1016","BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R010","BRAZIL","APACOSTADASALGAS","GRAMUTE","20181009","MIDTIDE","R010","288843"
"1017","BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R010","BRAZIL","APACOSTADASALGAS","GRAMUTE","20181009","MIDTIDE","R010","372903"
"1018","BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R010","BRAZIL","APACOSTADASALGAS","GRAMUTE","20181009","MIDTIDE","R010","495983"
